2	Challenging but very rewarding class! Will learn alot! Go to Jinyoung's lecture!!!!	MATH-51
2	I am so sorry.	MATH-51
2	Start studying for the tests at least 3 days in advance, take advantage of TA and professor office hours	MATH-51
2	Honestly, take this class with people that you know so you have a lot of support as it gets difficult. The instruction is generally not helpful and the textbook is even worse. Spend your time looking through YouTube and Office Hours because there is no other way to even pass without reaching out for help.	MATH-51
2	As someone not confident in math, this class felt like 8 units. Also donEt get behind. Ever.	MATH-51
2	Very very very difficult	MATH-51
2	This is an absolutely perfect course. I think it is brilliantly taught and has some of the most passionate lecturers and section leaders I have ever seen. It is undoubtedly difficult, easily the most difficult course I have taken at Stanford. That being said, the class is worth it as you will learn the power of working through problems and feel the satisfaction of grasping tough concepts. Tough class, but well worth it.	MATH-51
2	I learned a ton about linear algebra, multivariable calculus, and general math skills form this course. While it is a lot of work, the course is very useful for everything that uses some of linear algebra.	MATH-51
2	Keep up with the pace of this class and you will be fine! Hard work but definitely doable.	MATH-51
2	It's a huge time commitment. You'll learn a lot but it's necessary to be very proactive about your learning. Know how to prepare well for the exams -- it's important.	MATH-51
2	Jinyoung Park was an amazing lecturer she is funny and to the point and knows what she is doing. I believe she was a new instructor this quarter, but if you have the opportunity to take the class with her I highly recommend. Noah Cohan is also probably the best TA ever just generally.	MATH-51
